reconstruction_error,true_class,predict_softmax
0.18054259104955359,0,0
0.000839223174379558,1,1
0.02937694605667309,0,0
0.0008392009391277303,1,1
0.0008391963311698321,1,1
0.0008391953066911932,1,1
0.06254708107898711,0,0
0.0008392009639532325,1,1
0.09049398744825454,0,0
0.0008393225242373152,1,1
0.4018882810277338,0,0
0.0016011561871547891,0,0
0.03086077013649618,0,0
0.008715371856872454,0,0
0.19737352885487844,1,1
0.0008392905201002707,1,1
0.00019077438884517803,1,1
0.0008409621633505154,0,0
0.06217797427454358,0,0
0.0008392656425786025,1,1
0.05484861397832771,0,0
0.0006043002781837394,1,1
0.0008391963722455552,1,1
0.01165730198029943,0,0
0.0008432875467076995,1,1
0.0008399044569040237,1,1
0.0010095601139735624,1,1
0.04708320702825462,0,0
0.0008391983845142957,1,1
0.09109775086069855,0,0
0.06304106526110141,0,0
0.07005312528007074,0,0
0.0008392169045995409,1,1
0.0007105226973457737,1,1
0.18315478641092428,0,0
0.11800370422784764,0,0
0.00020773380566539026,1,1
0.00023935708046833034,1,1
0.0005568226234401702,1,1
0.02152357727563735,1,1
0.1121194569683231,0,0
0.06346151839035095,0,0
0.05174292456063035,0,0
0.0009670478213379436,1,1
0.010440226401174724,0,0
0.012030708196871954,0,0
0.1222045858172017,0,0
0.06260503551514171,0,0
0.08429812548693297,0,0
0.06008247506193186,0,0
0.0017138534036478285,1,1
0.0008392050004137271,1,1
0.01596047107323391,0,0
0.11135326535805308,0,0
0.06396226058663051,0,0
0.001009557919989042,1,1
0.25002161596073735,0,0
0.0008393909621090359,1,1
0.10970761884664017,0,0
0.0833173721756367,0,0
0.0005858212530399844,1,1
0.0011902717973133073,1,1
0.03175679968319983,0,0
0.04651537924195758,0,0
0.009740706188229096,0,0
0.000183853292998748,1,1
0.000839198167865538,1,1
0.0008396038608196058,1,1
0.09944591788692231,0,0
0.0008392348439267725,1,1
0.01214835765455693,1,1
0.08339303525983999,0,0
0.0003894927174335739,1,1
0.0008392031356728487,1,1
0.03840353089108372,1,1
0.005314214480421113,1,1
0.35782541649735883,0,0
0.08008121538311815,0,0
0.000974734207657972,1,1
0.11069009557004728,0,0
0.004336405779021191,1,1
0.00012724581416847554,1,1
0.000839201376382641,1,1
0.00017744320615933657,1,1
0.032820894695905024,0,0
0.07845292322326877,0,0
0.0008403043201751525,1,1
0.1377296015252902,0,0
0.0006135833579686346,1,1
0.016759383374225948,1,1
0.06118288068988069,0,0
0.0022208766913498364,1,1
0.0319222728732733,0,0
0.000359497877815828,1,1
0.06357330111825592,0,0
0.0008392001481815304,1,1
0.0008392547328130016,1,1
0.11615546976776481,0,0
0.000742965963516745,1,1
0.02815753935189237,1,1
0.061374926733749925,0,0
0.06266422391484819,1,1
0.0008775818010079592,1,1
0.000839211102298467,1,1
0.000839269689498432,1,1
0.0010095588985845458,1,1
0.0670753123550009,0,0
0.0008392575024908349,1,1
0.0008392707510858922,1,1
0.0008392399398021259,1,1
0.063901176574904,0,0
0.06310513445179636,0,0
0.0005451907029715218,0,0
0.0008392019894545073,1,1
0.07216284676161684,0,0
0.0008392096287310499,1,1
0.0010536653098937936,1,1
0.009753936355861779,0,0
0.0008953879709512481,0,0
0.048497101264523015,0,0
0.000839196913544279,1,1
0.10773369218667982,0,0
0.024830974579641632,0,0
0.07845292322326877,0,0
0.10182446853857835,0,0
0.07726530224656146,0,0
0.013119059531099236,0,0
0.0008392361239920559,1,1
0.00020299044857172266,1,1
0.08094947790455008,1,1
0.0009961066328193246,1,1
0.0008392093095921901,1,1
0.0031309442141023345,0,0
0.0010095556360530504,1,1
0.0006422533802478268,1,1
0.05839083303545585,0,0
0.0008391947565029081,1,1
0.010925028273036288,0,0
0.038698226367452945,0,0
0.14276827752164462,0,0
0.057049382813181865,0,0
0.07096501377668415,0,0
0.0008395064435015359,1,1
0.0008392296725945953,1,1
0.17695709193998269,0,0
0.010440226401174724,0,0
0.3565749640940177,0,0
0.01313238683668768,0,0
0.013286992709109094,1,1
0.059022838217483976,0,0
0.0008391962137628101,1,1
0.0003095130554810976,1,1
0.17477355992037724,0,0
0.06273117523884933,0,0
0.0026890604268701803,0,0
0.06402438690817319,0,0
0.01027026119511563,0,0
0.06193398307968001,0,0
0.0010536647320362215,1,1
0.06251896293817336,0,0
0.0008392141917522716,1,1
0.0008392191661643303,1,1
0.0002938492718670438,1,1
0.051847440163563685,0,0
0.0008392039839441134,1,1
0.0008392171393161477,1,1
0.00020953497356524696,1,1
0.10977672387918423,0,0
0.0008392842055118923,1,1
0.00017714387002182536,1,1
0.0008403770783980162,1,1
0.029049857036145287,0,1
0.001094413520987064,1,1
0.04791960358028497,0,0
0.011032879300266306,0,0
0.00017282700285620796,1,1
0.043551352029740205,0,0
0.0008392053577705372,1,1
0.0012203150603275232,0,0
0.031804643043347576,0,0
0.000839240333634461,1,1
0.0008392463774679758,1,1
0.0004398236331483706,1,1
0.06133529711151624,0,0
0.4028537298911013,0,0
0.0008392516626626223,1,1
0.06069635128747498,0,0
0.00023470198358919206,1,1
0.06324042797242652,0,0
0.0008392710671556319,1,1
0.09530859981559786,0,0
0.0008391978517532661,1,1
0.0005148944548289572,1,1
0.06058379533722325,0,0
0.0008392433094950705,1,1
0.0016505759149133535,1,1
0.030786931778824245,0,0
0.000839198452993567,1,1
0.11872042893982816,0,0
0.0008433094247526546,1,1
0.0008392030175885929,1,1
0.0006347603458953349,1,1
0.0003547788729763175,1,1
0.10314077179413034,0,0
0.11606164157109351,0,0
0.00010523948765310267,1,1
0.11852087815178534,0,0
0.0008392873403322062,1,1
0.010458341996390452,0,0
0.09044327585189442,0,0
0.0008392349302046989,1,1
0.001516346754504558,1,1
0.000840853188942651,1,1
0.08326967915090751,0,0
0.025487085962969447,0,0
0.0008392425794894724,1,1
0.0008392099575154822,1,1
0.000564951235303418,1,1
0.1185927617103218,0,0
0.0008395066608259105,1,1
0.00015347110197748743,1,1
0.029709125703300032,0,0
0.0008391953633261182,1,1
0.00031418606260049785,1,1
0.026099181941065464,0,0
0.00019773294263948217,1,1
0.004325297654946048,1,1
0.00036970749801315837,1,1
0.0017529631511362944,0,0
0.0011902717973133073,1,1
0.3987356354019147,0,0
0.00014126274855425798,1,1
0.06497466029931018,0,0
0.3207499906232417,0,0
0.0007504316960529006,1,1
0.02948353741769864,0,0
0.0008392022355076318,1,1
0.00026481221473760965,1,1
0.0009670420140191972,1,1
0.0007320545858204269,0,0
0.04790466024076868,0,0
0.05991045558299762,0,0
0.10207323650570796,0,0
0.0008392074680274597,1,1
0.04825830688034774,0,0
0.14322266427235725,0,0
0.18153634661631762,0,0
0.0002670766803654352,1,1
0.020002155623732126,1,1
0.010237341974652765,0,0
0.19667541444622705,0,0
0.0011902717973133073,1,1
0.09003641322061523,0,0
0.0008392047788180539,1,1
0.0008392328014127534,1,1
0.0008393350903601016,1,1
0.010978216565596515,1,0
0.00636038328009038,1,1
0.06041275040759686,0,0
0.10332922329934816,0,0
8.906199894412427e-05,1,1
0.025686029379853266,0,0
0.0008391954834347452,1,1
0.000839200751843644,1,1
0.0008392142368720275,1,1
0.06281720049728201,0,0
0.06318820298521699,0,0
0.03333470135779548,0,0
0.04775808113116519,0,0
0.08534008477416306,0,0
0.27055000351620234,0,0
0.000839216010662755,1,1
0.00014307085416463756,1,1
0.09399076892528005,0,0
0.0008392143136439449,1,1
0.4025954107602009,0,0
0.045581135704921165,0,0
0.0469707622531239,0,0
0.0008391958486637443,1,1
0.08965123028729802,0,0
0.060934810713084514,0,0
0.08483209089813869,0,0
0.11060966611669051,0,0
0.11872163958746042,0,0
0.0008391961334770193,1,1
0.0008391960261714051,1,1
0.0008392914067185247,1,1
0.06038621602686153,0,0
0.04523521808139895,0,0
0.05384647211781498,0,0
0.010154270757632321,0,0
0.0003982791132202894,1,1
0.05070912347535118,0,0
0.00026312171340808624,1,1
0.0008393107236600799,1,1
0.03832479145215378,0,0
0.0008392570252542057,1,1
0.17234118794402936,0,0
0.00046945400268587014,1,1
0.0008695906341539079,1,1
0.0008392610734773764,1,1
0.09396219174030677,0,0
0.0008392827665370214,1,1
0.009827038151908891,0,0
0.00014577221275951746,1,1
0.4018882810277338,0,0
0.06380535624036726,0,0
0.000839254128011326,1,1
0.2608974842739107,0,0
0.00028613946627068215,1,1
0.0027054554155689207,1,1
0.0008392628152502751,1,1
0.0008392131717494646,1,1
0.07984164007644326,0,0
0.12720987327838415,1,1
0.0008392777307689379,1,1
0.0008563901923937431,1,1
0.0008391971868879166,1,1
0.0007694857221699783,1,1
0.00047066576635750496,1,1
0.010921847211009503,0,0
0.0003423530612155065,0,0
0.00043117975334112165,1,1
0.0008394675606049969,1,1
0.0009071537686239788,1,1
0.00015543950543629815,1,1
0.0009670435160418777,1,1
0.008661695975910115,0,0
0.00036887508266592186,1,1
0.004241434486589873,1,1
0.00014676351606035702,1,1
0.055783505952924924,0,0
0.0008392029110641977,1,1
0.062160088513187856,0,0
0.031201721074977408,0,0
0.062129207738124706,0,0
0.00012578193590036198,1,1
0.08245532253300128,0,0
0.05266577720357336,0,0
0.10681040098286002,0,0
0.0008393642810772391,1,1
0.08703758987181333,0,0
0.00014290655946179437,1,1
0.18234375098856306,0,0
0.0008392178638627432,1,1
0.0008392024758282659,1,1
0.010081486946821242,0,0
0.00018443826848954306,1,1
0.18492016778817824,0,0
0.13574473943137708,0,0
0.001009555709476171,1,1
0.0008391985829199667,1,1
0.00039697388754177023,1,1
0.04039114065660579,0,0
0.08034860995553751,0,0
0.11277636416758724,0,0
0.0011902717973133073,1,1
0.0009670446677866709,1,1
0.0005777948802447274,1,1
0.0008392251199545063,1,1
0.16872401276290416,0,0
0.00015015986431664855,1,1
0.024313055924843625,0,0
0.0010271566748529942,1,1
0.012455487306379642,0,0
0.0859510154875464,0,0
0.06303647257631653,0,0
0.0008392169168058703,1,1
0.06146846219782143,0,0
0.11022452860706056,0,0
0.0008391959901902484,1,1
0.028883254026244684,0,0
0.012514424713964953,0,0
0.061437168697852367,0,0
0.0008393344747830761,1,1
0.0008392153295502385,1,1
0.14284365669074697,0,0
0.05225546814578622,0,0
0.1973003936560596,1,1
0.047494024418340275,0,0
0.06185196649700766,0,0
0.0008392150010511963,1,1
0.009289484543084797,1,1
0.05978650154927002,0,0
0.04523521808139895,0,0
0.0008432989698649592,1,1
0.197569283410028,1,1
0.13322648492920044,1,1
0.04083464098837633,0,0
0.0008391977905343917,1,1
0.19659313513662338,1,1
0.08830130665522103,0,0
0.18873406375277935,0,0
0.012380110209072974,1,1
0.0006510400743519779,1,1
0.0010095548938596315,1,1
0.17429324702019502,0,0
0.0003768314396875314,1,1
0.0008392124394088057,1,1
0.0008392109340912627,1,1
0.06536251637646878,0,0
0.06294820249173712,0,0
0.06296843166876447,0,0
0.013229035590668563,0,0
0.06173603030778043,0,0
0.05969172620135978,0,0
0.0022175536863448934,1,1
0.00016954859990478372,1,1
0.001097676948725247,1,1
0.04526799057072704,0,0
0.0005892159651621904,1,1
0.022736188017725013,1,1
0.0002785040089594147,1,1
0.00014906232365722184,1,1
0.0003877772180186417,1,1
0.14947551030512873,0,0
0.013102847486510914,1,1
0.0907077417199936,0,0
0.0008392144351574587,1,1
0.03183541919338839,0,0
0.06236762168111872,0,0
0.39033938481746455,0,0
0.00036619669694360797,1,1
0.0016458908016345195,0,0
0.0010095618460187101,1,1
0.00011426976711651687,1,1
0.00015344499881151142,1,1
0.0787786034632837,0,0
0.0008391953113196359,1,1
0.0008392138712278515,1,1
0.0017983699735010532,1,1
0.014189686446031385,1,1
0.0008392205870483749,1,1
0.07563045856927406,0,0
0.18532429290565738,0,0
0.0008402965270340421,1,1
0.0008392254824390525,1,1
0.07577513339490277,0,0
0.0008399035737015103,1,1
0.0008393210362353401,1,1
0.0020433212052924656,1,1
0.0010034870243960162,1,0
0.0008392158035859932,1,1
0.0007127143133872431,1,1
0.0008391991152959336,1,1
0.06353069745383463,0,0
0.013035351049067183,0,0
0.010237324870439667,0,0
0.10809603252491698,0,0
0.013726671475332927,0,0
0.00023882144262381424,1,1
0.00032146391878353804,1,1
0.0008392351757197518,1,1
0.0008775780782777329,1,1
0.0008391958483208608,1,1
0.0008392427110765914,1,1
0.33768918623922406,0,0
0.0001677970033499364,1,1
0.060672166494758144,0,0
0.0008392284839669425,1,1
0.00037556700444717786,0,0
0.00027445934282762665,1,1
0.0009670479631690063,1,1
0.009643937777223376,0,0
0.00021181868415790956,1,1
0.06082489351959286,0,0
0.04821432275277567,0,0
0.06287124314370712,0,0
0.0008392249460336557,1,1
0.00013295756871249486,1,1
0.02610087720452421,0,0
0.09805493482146511,0,0
0.0008394648929574146,1,1
0.00017668440904795502,1,1
0.0011902717973133073,1,1
0.00037837974445687205,1,1
0.000517623406934805,1,1
0.02712278048401256,0,0
0.013249593037547625,1,1
0.061182002587985174,0,0
0.10459197999081328,0,0
0.0008392151474077804,1,1
0.0002659266117588706,1,1
0.1721283933414821,0,0
0.0008392144506850484,1,1
0.0008393082968760043,1,1
0.0008392034491550753,1,1
0.032435689340499,0,0
0.03184486726418953,0,0
0.0008392662684321488,1,1
0.0008392284956019125,1,1
0.014940109573367647,0,0
0.07845292322326877,0,0
0.04221907244172723,0,0
0.0015960422380579447,0,0
0.0001845811064380725,1,1
0.00014192126286914744,1,1
0.00013575362743991097,1,1
0.0008395461647262963,1,1
0.1636075363884354,0,0
0.0005334620375758303,1,1
0.04284746124123275,1,1
0.028893495624581583,0,0
0.1166869079849357,0,0
0.17456292842247564,0,0
0.06148526835083185,0,0
0.18033720211288976,0,0
0.0624915665127663,0,0
0.0008392013632526081,1,1
0.0633582198273328,0,0
0.03746602191957542,0,0
0.0008392070876685884,1,1
0.000839196542384968,1,1
0.16184994333408814,0,0
0.04834581604839512,0,0
0.17607164730473585,0,0
0.0008775821769866194,1,1
0.00020472865825016487,1,1
0.06294002845577593,0,0
0.0002900453000919381,1,1
0.38341602360493143,0,0
0.0015473387286491932,1,1
0.00022701763277607864,1,1
0.062162789497474495,0,0
0.0918313750553492,0,0
0.03143435273879799,0,0
0.0008391953736739179,1,1
0.0008392441092490404,1,1
0.003578351192846054,1,1
0.14331846070250936,0,0
0.0008392003861701855,1,1
0.000839248042399407,1,1
0.0008391954969532287,1,1
0.0010095556719510435,1,1
0.0009855228657415663,1,1
0.05936941909455372,0,0
0.0008392056987059064,1,1
0.17572403855717275,0,0
0.11019434470989836,0,0
0.17097839623297015,0,0
0.0008392063419014685,1,1
0.2283498022105577,0,0
0.06754344726756542,0,0
0.00015284084528857693,1,1
0.000839195281978065,1,1
0.02895965652121714,0,0
0.0008393608647447866,1,1
0.0008421481958086395,1,1
0.061930214556736904,0,0
0.0008392124186469671,1,1
0.00037172644900661077,1,1
0.08894145910345758,0,0
0.018729423665693783,0,0
0.000839222369450108,1,1
0.0010095580010237274,1,1
0.06239533929103491,0,0
8.947240889280164e-05,1,1
0.061717320079147105,0,0
0.0001810228505020905,1,1
0.0006422533802478268,1,1
0.07079481705593113,0,0
0.02989502010313662,1,1
0.24217245053122238,0,0
0.061029005639141085,0,0
0.0008392339310549343,1,1
0.00013015905908388386,1,1
0.0008391970331663479,1,1
0.041607999159993254,0,0
0.0008392444158320607,1,1
0.053966454307611954,0,0
0.10783354744847051,0,0
0.01118645401392656,0,0
0.011165635131396474,0,0
0.0008392007942508385,1,1
0.04279087302910007,1,1
0.029873358313173278,0,0
0.09689402933915627,0,0
0.00011255376440172037,1,1
0.10708509149049923,0,0
0.0008393252964426914,1,1
0.007340856519763202,1,1
0.000839415676288189,1,1
0.009687024398862983,0,0
0.00027752696735884,1,1
0.0003437427783277415,1,1
0.0627446424102642,0,0
0.0008391993092348901,1,1
0.3801280231508422,0,0
0.0007095981844830292,1,1
0.0008391991326046433,1,1
0.000967043230050701,1,1
0.03055843821554062,0,0
0.06037589533552296,1,1
0.06346617861224503,0,0
0.08689000329739423,0,0
0.062176902798883174,0,0
0.00012787108202828946,1,1
0.06036416261524109,0,0
0.1962826766095864,1,1
0.045143941928317007,0,0
0.0008392093095921901,1,1
0.0008768928068020234,0,0
0.0008391982254413797,1,1
0.009753936355861779,0,0
0.0008393086911767273,1,1
0.06991961470300097,0,0
0.0017688371650660221,1,1
0.000839210254554172,1,1
0.0006627860634303086,1,1
0.0009670432427975032,1,1
0.0009961066328193246,1,1
0.0008392159951361204,1,1
0.07810731081240405,0,0
0.04819665055568125,0,0
0.15016037278814887,0,0
0.00083947731738711,1,1
0.200140094181566,1,1
0.0003013858706511752,1,1
0.0006215748828914816,1,1
0.0008392716962796765,1,1
0.028748735085580755,0,0
0.06246383978382068,0,0
0.0010095581596093353,1,1
0.06904827322184194,0,0
0.05463198597128894,0,0
0.0008433168843422464,1,1
0.049080803833761906,0,0
0.07402533471587774,0,0
0.013348742218292048,0,0
0.0009524638286495301,0,0
0.010288700129345199,0,0
0.06376869674082841,1,1
0.12341476874462816,1,1
0.0008391956067534803,1,1
0.0008392373996043902,1,1
0.0008321499218706069,1,1
0.025477073246904933,0,0
0.02444997286067383,0,0
0.07333826779362632,0,0
0.011257426038604818,0,0
0.00038564029415089773,1,1
0.0008391968572851537,1,1
0.0006858276104036955,1,1
0.08389761617631288,0,0
0.0441238790506872,1,1
0.0008393194034409141,1,1
0.11242040728870943,0,0
0.06146112895672038,0,0
0.04143871269229546,0,0
0.00030318732046489356,1,1
0.0008391957756298142,1,1
0.0008392028108246699,1,1
0.00012756736819939947,1,1
0.0008392281668774319,1,1
0.0008394103259008175,1,1
0.06289505549692503,0,0
0.09226191298744178,0,0
0.0008392073193766576,1,1
0.08317996581873348,0,0
0.050555163208322866,0,0
0.029673801386157356,0,0
0.0006067506540764669,1,1
0.003787724647403343,1,1
0.0002630930569984442,1,1
0.0001367701631551071,1,1
0.1661963143291013,0,0
0.013168585948759028,0,0
0.0008392759215393317,1,1
0.00017968506957340987,1,1
0.11061587361281956,0,0
0.00045852234085285755,1,1
0.10644272910640679,0,0
0.1188541395009774,0,0
0.0008403149228870459,1,1
0.0008391979995004691,1,1
0.011032879300266306,0,0
0.03066755531768387,0,0
0.012030708196871954,0,0
0.00083919703508218,1,1
0.06187900894270403,0,0
0.0008391966052468107,1,1
0.09578596737773834,0,0
0.09030744057489709,0,0
0.0008392129556297321,1,1
0.0008407744271056066,1,1
0.025903570139945407,1,1
0.06257426092938675,0,0
0.0008403544414875264,1,1
0.0008391964186996788,1,1
0.06203062498184736,0,0
0.0008392063030053348,1,1
0.0008391963502739576,1,1
0.054431478293949634,0,0
0.0006518204178494569,1,1
0.059050956850490145,0,0
0.0008391949350691308,1,1
0.17869630450482946,0,0
0.0008391980180427385,1,1
0.039547027873490986,0,0
0.0003876103153434287,1,1
0.06167378155569954,0,0
0.05287859255309807,0,0
0.0002635154286551621,1,1
0.1655853131614015,0,0
0.14275594429321786,0,0
0.051485115981912244,0,0
0.009931020596730088,0,0
0.08741076202398346,0,0
0.00045168801484616103,1,1
0.05001870356920676,0,0
0.0008564204781447407,1,1
0.06873940856551691,1,1
0.06601415057548311,0,0
0.0008392065160778363,1,1
0.0011902717973133073,1,1
0.06256746204795241,0,0
0.0008391975713998411,1,1
0.0008392096618150496,1,1
0.028306451539995246,1,1
0.12076198343885815,0,0
0.30151207490887355,0,0
0.20999543395851308,1,1
0.0010095620816081901,1,1
0.0008391959876927115,1,1
0.00021548689084407405,1,1
0.0005425263112602808,1,1
0.0005930854265204597,1,1
0.0008392244043731813,1,1
0.00083919716961612,1,1
0.01020700798811819,0,0
0.06224508733708754,0,0
0.01374743396323429,0,0
0.0015718743758082092,0,0
8.946416985965845e-05,1,1
0.011257923816183903,1,1
0.0008392126982024122,1,1
0.3162162787038155,0,0
0.06779925329020216,0,0
0.38268521303411274,0,0
0.029673801386157356,0,0
0.0008393095863447081,1,1
0.06289444473402493,0,0
0.014265396141579956,0,0
0.09079544166784233,0,0
0.0008391966258669596,1,1
0.0008392211925783162,1,1
0.060121080386824094,0,0
0.041286013274567095,0,0
0.08380448340577618,0,0
0.00011801324692648483,1,1
0.03743672857306617,0,0
0.0025376453358995498,1,1
0.0008393304296906442,1,1
0.00028844766791067794,1,1
