reconstruction_error,true_class
0.03661319892670453,0
0.028506853129100073,0
0.0009713000622050481,0
0.1389525180504815,0
0.030315174643396104,0
0.2947483353849835,0
0.20173445924604202,1
0.016114098052212894,0
0.004874878335429782,0
0.021151038764319823,0
0.01298672517883095,0
0.000413855131434173,0
0.010734757271997995,0
0.007432098045339913,0
0.010737770585363291,0
0.003393259800209453,0
0.01310913702787941,0
0.010737162810457567,0
0.38178747146377523,0
0.026340909114831824,0
0.01298672517883095,0
0.0054620789871603695,0
0.04811379878042342,0
0.0008594276159872337,0
0.007490887486986973,0
0.01300317792278855,0
0.004969235136476687,1
0.037850093528750225,0
0.0010230126757596893,0
0.1303496135385846,0
0.09708830746334372,0
0.015413523844252036,0
0.22971277587575947,0
0.012515274110630583,0
0.01583539521936116,0
0.012986729984988893,0
0.0047651441089049205,0
0.01298672517883095,0
0.20167929200234225,0
0.07621501080683167,0
0.018619996368193423,0
0.015710605024160197,0
0.004969234051468222,1
0.0225599461553554,0
0.05943668152074927,0
0.022999781647931806,0
0.018907187530026,1
0.010173857217471459,0
0.0009552038834125499,1
0.02312619403366624,0
0.19854876707414268,1
0.011601728552515931,0
0.0008069953816643047,0
0.0009550482094574965,1
0.004904352212837715,0
0.027610294240576514,0
0.38228458243436203,0
0.0009550492825498825,1
0.0002525719310108464,1
1.2267125603077842,0
0.3823473147519033,0
0.022234054197491332,1
0.07758837848794096,0
0.004904351342503445,1
0.2213661794671216,0
0.013164406149362751,0
0.013265854501758228,0
0.0009550494808827846,1
0.004969227501033252,1
0.000832035416826024,1
0.09571896607439989,0
0.40169373417334137,0
0.016067533326054727,0
0.34168264837614326,0
0.012392662083546824,1
0.005157558780844805,0
0.025318169279329845,0
0.04711153500673551,0
0.0008621108128453889,0
0.002137511925678757,0
0.004969234088036658,1
0.13063986545276665,0
0.012986785924062548,0
0.09549992692721754,0
0.06853371837551595,0
0.3525591731807284,0
0.056968754344959176,0
0.0182173157545045,0
0.004904351364302332,1
0.3821620725921398,0
0.13206755274125573,0
0.0008594276159872337,0
0.009849837632642468,0
0.0007449231057498586,0
0.022488453571762875,0
0.054963142967202734,0
0.012645419447714247,1
0.012972662602454619,0
0.011280591228035519,0
0.021437193456340445,0
0.0014950009183317715,0
0.08894123084079332,1
0.0004904781235185922,0
0.004969234041454613,1
0.07745848276998295,0
0.0006779640363791175,0
0.038654572876040925,0
0.004236902094181937,0
0.009412707720606948,0
0.004263298280086714,0
0.0003990955840950885,0
0.23474887912739914,0
0.01310640602409402,0
0.0008594276159872337,0
0.0008594276159872337,0
0.0005692625428502323,1
0.0049692358279863945,1
0.07649790501631491,0
0.004904365986584815,0
0.010827426082437521,0
0.013042933260647102,0
0.21919444757391243,0
0.022697778166559077,0
0.01298672517883095,0
0.27148980963321456,0
0.21892069722286178,0
0.01298672517883095,0
0.005335992799354938,0
0.0058887012346218815,0
0.3489935403942747,0
0.0004904781235185922,0
0.22793226802700026,0
0.07510424764363657,0
0.005462683650241489,0
0.013164064614841773,0
0.3698084375591021,0
0.014814827297421977,0
0.004904365915223452,0
0.004969234314169521,1
0.05843112292806622,0
0.04701446205189288,0
0.0008621108128453889,0
0.12076703438130437,0
0.09307911014133939,0
0.00033909863744955877,1
0.028600157762226238,0
0.38259458900365,0
0.004904365513247463,0
0.212917268488286,0
0.004969240488914586,1
0.015745281625209172,0
0.015535157108787214,0
0.025853535996846148,0
0.08626564187071116,0
0.0012022522049575258,0
0.013107581422662233,0
0.23113118005018765,0
0.009307962879122373,0
0.004969233585552331,0
0.023556446831691214,0
0.0009618342144886766,1
0.05261350137904738,0
0.2230079873775033,0
0.013865180276706548,0
0.02972222573209571,0
0.004960848371406562,0
0.03129610037717517,0
0.004969233365582282,1
0.013164357012625456,0
0.009296012205561493,0
0.21616742419700227,0
0.004969235550169067,0
0.12452645230104391,0
0.0004904781235185922,0
0.03986693347312521,0
0.040150128694038535,1
0.06008239399477532,0
0.0064296835940410805,0
0.01578186208854503,0
0.0008594276159872337,0
0.007797000026330841,0
0.028679982752386615,1
0.012517263648144043,0
0.004969237129433078,0
0.0049692359206108825,0
0.0009550490599147632,1
0.23206451797847558,0
0.11001152133837325,0
0.009993162403639469,0
0.09803770291295202,0
0.0004596136536292529,0
0.3534199971946338,0
0.22162616942269592,0
0.3823473147519033,0
0.011095752235033873,0
0.04976458483562981,0
0.0030833569637512513,0
0.38242019709870795,0
0.015254262097012637,0
0.14859966159513047,0
0.0009550498428436352,1
0.12294876570722986,0
0.03953068039451904,0
0.22355162630571784,0
0.009933176978759726,0
0.013107474178154345,0
0.004969238332295983,0
0.010721338483058377,0
0.010834956128921235,0
0.012986729984988893,0
0.0008594276159872337,0
0.0009550499194431549,1
0.09164270873096424,1
0.020157897790265073,0
0.15845969447996708,0
0.0050610977971793005,0
0.01403387787406291,1
0.009849837632642468,0
0.077954303309588,0
0.08340522989761924,0
0.22263026357347446,0
0.13896680574518772,0
0.013003216826536958,0
0.16453091563117714,0
0.015378488573586256,0
0.16130892465471794,0
0.004969234688865138,0
0.004969235136476687,1
0.006943296539873963,0
0.010759504637292206,0
0.012986729984988893,0
0.005945790527105527,0
0.01297440418818569,0
0.005845970684433454,0
0.292673447066781,1
0.007684089307971739,0
0.38228458243436203,0
0.3675758548109789,0
0.0004450419455454916,0
0.02619674444825894,0
0.013164404276526214,0
0.00025736778375994127,1
0.013211593204459558,0
0.006087677772486256,0
0.046776594279629304,0
0.09907732325455762,0
0.013210665610227842,0
0.015663252604317914,0
0.004874869314854691,0
0.004969234403918684,1
0.0005099434500671608,1
0.00020793470328790603,1
0.014479372328059136,0
0.013211692986406183,0
0.016604920917907412,0
0.07959401886403457,0
0.3936810841000442,0
0.012986729984988893,0
0.0821503786104021,0
0.00020659057746556572,0
0.016290440694409523,0
0.023100287320781582,0
0.38259458900365,0
0.06876770664158416,0
0.02048688154931931,1
0.027100040612218428,0
0.23113553953364208,0
0.012986729984988893,0
0.00029798871776238334,1
0.0010849184165420292,0
0.20892333799858587,1
0.010121594895966918,0
0.09578038562436739,0
0.045332579115436866,0
0.22173090598337963,0
0.23475141143948994,0
0.058222215614225886,0
0.010802555625357122,0
0.018511477626993626,0
0.028213982659317138,0
0.010488549326236333,1
0.1476416039897329,0
0.003342698000504291,0
0.06962463672504736,0
0.04292623315297085,0
0.00034170704064282755,0
0.010760073794788149,0
0.01321063466184989,0
0.0013883754391576973,0
0.08330044671705343,0
0.09531057657097414,0
0.0005306773318899292,1
0.013400305776045889,0
0.3147327412558162,0
0.005634445445888957,0
0.050173963954866625,0
0.0009550485155953428,1
0.3607410226849784,0
0.004969233583254323,1
0.015428265666971206,0
0.00021417368274422738,1
0.19850531768536311,0
0.004904364574821779,0
0.21594941103298143,0
0.07709692314991771,0
0.04115808689584519,0
0.013267173643320819,0
0.010856474645996152,0
0.03675123302298215,0
0.08306519844977041,0
0.013210866704592593,0
0.03728720693287123,0
0.21269129187372887,0
0.38223254359672465,0
0.3745342283730546,0
0.0055992757349089565,0
0.36557353101472373,0
0.0758257357652428,0
0.015840572313132226,0
0.004969234869189926,1
0.00490436659358489,0
0.02754375844044897,0
0.01566064417619876,0
0.13895250862989508,0
0.010457547318430422,0
0.004969234751174343,1
0.018009534283308867,0
0.05676747618014097,0
0.0011934746503881888,0
0.01074330084270146,0
0.004874869314854691,0
0.0007123368700636189,0
0.00015898356388901883,1
0.004969235749254831,0
0.0022022655343622616,1
0.00021924575198783384,1
0.030924487528497507,0
0.00469431151036899,1
0.014705152864017128,0
0.0011303653450169856,0
0.00490436814298088,0
0.02109048277913965,0
0.09505359229589873,0
0.012986785924062548,0
0.0760542390076907,0
0.005750437955118904,0
0.010753701274476389,0
0.0243969611844686,0
0.013211897186898818,0
0.009307193000068464,0
0.013873054972907459,0
0.00016920458662485885,1
0.0008568381766957865,1
0.3850777974868687,0
0.375517635786555,0
0.008999044175282361,0
0.014305933858661591,0
0.004969234403918684,1
0.012986729984988893,0
0.012986729984988893,0
0.004969223143683164,1
0.12068456995763918,0
0.1113790746441343,0
0.00014519091757698638,1
0.11899047854414191,0
0.027471475976095675,0
0.02403170288562608,0
0.00657855999344153,0
0.07434805504737595,0
0.23473676150058115,0
0.004969235136476687,1
0.005429428285674554,0
0.017391615379541796,0
0.010835284143249944,0
0.01548666623213914,0
0.0008069953816643047,0
0.21895671216713408,0
0.23202553841471504,0
0.026701982816171338,0
0.1442883701266208,0
0.0012198499207874164,0
0.0049692334818279985,1
0.003353938155596899,1
0.00021099640349020563,1
0.3971039404860584,0
0.0009550494218405328,1
0.0048748669647845164,1
0.004969219311055498,1
0.012840740381276096,1
0.00020172298065588125,0
0.012986729984988893,0
0.025926961139540166,0
0.0157600859062098,0
0.00021254430176970398,0
0.3825027531753121,0
0.0001841617728968979,1
0.0006094820826370764,1
0.010760074302974985,0
0.12923609318156384,0
0.050009909510324954,0
0.38552254042406114,0
0.03755081652081717,0
0.0008569052783920809,1
0.37683622406321726,0
0.07523959349977012,0
0.38242019709870795,0
0.0018701698393470776,1
0.03592626969153458,0
0.014908138525913089,0
0.004904363967451029,0
0.14835000762593384,0
0.013109017016125385,0
0.0013619039465483304,0
0.01321063466184989,0
0.013210234972510674,0
0.38242019709870795,0
0.051006993355739494,0
0.0006209114172917506,0
0.009564176302227499,0
0.24403721211168838,0
0.38259458900365,0
0.013165519218891458,0
0.004904351806081801,1
0.004969234308963307,1
0.01205914301773724,0
0.001350504945257302,0
0.004969234688865138,0
0.06737030369599312,0
0.07877511952611294,0
0.0013851794951836441,0
0.00910639721692978,1
0.028551593541146034,0
0.0816942816402289,0
0.26515559310588965,0
0.16765547039039572,1
0.01196619142568694,0
0.34065458843921703,0
0.038322481947186224,0
0.02412110915974472,1
0.08644378149476997,0
0.012986729984988893,0
0.0012051229452330735,0
0.001904607089171301,0
0.001238159955643402,0
0.013618740931995074,0
0.034077414356922846,0
0.0008621108128453889,0
0.003824991135382564,0
0.04755652119317923,0
0.011859049217932472,0
0.004969233583254323,1
0.004969223143683164,1
0.0987634755893402,0
0.004969235623472073,1
0.010287711940536673,0
0.012986785924062548,0
0.050694067590824184,0
0.2249234458801049,0
0.3674460182803738,0
0.06602654016979562,0
0.004904361590352319,0
0.004281390620569328,0
0.004874878406068969,0
0.013169248879646102,0
0.3823473147519033,0
0.3667819600448932,0
0.009852447116652006,0
0.16817494910140426,0
0.38228458243436203,0
0.013003215739413725,0
0.013156483006411434,0
0.023839135252363367,0
0.012871629154184737,0
0.01157023529703157,0
0.012294441045286677,0
0.22171684437202524,0
0.004969234751174343,1
0.02663620615853857,0
0.006226972621798731,0
0.38223254359672465,0
0.10080758911045676,0
0.01077718852427761,0
0.04701806237755297,0
0.08371096001807776,0
0.009494063951741127,0
0.00027317199418481434,1
0.23101958713653678,0
0.028514020323878977,0
0.0009005691903681625,1
0.012986729984988893,0
0.14674434274695386,1
0.02280799234447592,0
0.025046681454688642,0
0.010748789396912201,0
0.025945063115325503,0
0.013115761119967421,0
0.03512363061138527,1
0.0829655582803801,0
0.38242019709870795,0
0.35322120378040356,0
0.013004946928356194,0
0.015710605024160197,0
0.009378429344041688,0
0.07642665126503162,0
0.021770037591277283,0
0.13183835965262644,1
0.0009202540486112257,1
0.0042502436501135705,1
0.22163681456815437,0
0.017095785113097315,0
0.005544336220038505,0
0.007178705610818041,0
0.009431251988817793,0
0.01298672517883095,0
0.017615554175784608,0
0.09453325161319745,0
0.07444318146069011,0
0.008428697393726956,0
0.0009032141096074261,1
0.03214881081782738,0
0.0004577804941623472,0
0.021151018837536766,0
0.3650500649271152,0
0.2312856583601461,0
0.0057340753162768675,0
0.003230680342796502,0
0.08764059919576546,0
0.004720786467939223,0
0.006606949008139304,0
0.005090419589851315,0
0.012986782659747103,0
0.004969236896576584,0
0.015200896997989937,0
0.0010704169715156165,0
0.010432524416931923,0
0.004904352212837715,1
0.005801790625048313,0
0.054756955158916584,0
0.004605415467134996,0
0.020000395554910923,0
0.06837585601079327,0
0.0012664808884817282,0
0.08351412477884057,0
0.021724905242084973,0
0.019132691056081414,0
0.0044857946887151565,1
0.3823473147519033,0
0.004969235749254831,0
0.024383802916996485,0
0.23351746430527828,0
0.003278918822645485,0
0.012238083587689597,0
0.01261012357798669,1
0.02756214398670442,0
0.012986729984988893,0
0.000340656943629714,0
0.012986729984988893,0
0.014261080068325908,0
0.11722307807418483,0
0.012291619084768283,0
0.030948652817940236,0
0.017591948410111385,0
0.027785351526493005,0
0.031045582135101807,0
0.255835532129197,0
0.0004904781235185922,0
0.00496923532729459,1
0.01219039481328621,0
0.004874878335429782,0
0.004874878930484395,0
0.00490436659358489,0
0.029883133034332265,0
0.009324938832370384,0
0.010898878618294928,0
0.049761116595383036,0
0.009883158193997382,0
0.0009550467864162157,1
0.0007686902334926563,1
0.0006746997278272036,1
0.00016384388256192057,1
0.012986729984988893,0
0.05737699852398788,0
0.004969234751174343,1
0.004969235623472073,1
0.020165625511606906,0
0.011984019876127874,0
0.010820544226768496,0
0.0011583583751950313,0
0.009328238477123147,0
0.002649416963089573,0
0.02290819557956722,0
0.0009062874692140849,1
0.04722405961317741,0
0.36112281776026267,0
0.0009032115386662187,1
0.0225599461553554,0
0.0009032137866545476,1
0.00037651757516669307,0
0.01298672517883095,0
0.010827584267215858,0
0.020722150503377893,0
0.028984492625861575,0
0.004969233583254323,1
0.17226988032205828,1
0.027109549131245875,0
0.02260561291643202,0
0.04536465989096795,1
0.010728533267188653,0
0.0002731697538907428,1
0.00022567248626896805,0
0.012318694424659486,0
0.4344559068288564,0
0.0009550485528041425,1
0.0008069953816643047,0
0.00935655615594762,0
0.13277831973163348,0
0.08037892948558263,1
0.2214852402104881,0
0.3850777974868687,0
0.3616519875070966,0
0.3825027531753121,0
0.00042827029441526107,1
0.01298672517883095,0
0.0009550488209325124,1
0.00034170704064282755,0
0.09446582850445809,0
0.016020754107083507,0
0.006846908837728598,0
0.06683722433672282,0
0.004969240488914586,1
0.004969233583254323,1
0.0009939694547319783,0
0.0001538341363852529,1
0.0008621108128453889,0
0.0010315875430241175,0
0.0057549272475563755,0
0.000344085550743442,0
0.022807986240507363,0
0.09668408801345298,0
0.004874869314854691,1
0.005341162938475242,0
0.02779796832301708,0
0.07831765237597527,0
0.030937201255974812,0
0.09055913320170651,0
0.02616566128179731,0
0.02988857254528166,0
0.004874880793178063,0
0.38242019709870795,0
0.06960610543312418,0
0.013210265351129766,0
0.0010230126757596893,0
0.0013413008978210602,0
0.015249815681006777,0
0.01298672517883095,0
0.012986785924062548,0
0.09450664976459901,0
0.00122207088933824,0
0.0008069953816643047,0
0.004874879042401791,0
0.01298672517883095,0
0.0014267889465597815,0
0.00768408624194482,0
0.0630536917057801,0
0.0370910057237811,0
0.0076840873997628045,0
0.0003369865229423236,0
0.0047224129128244025,1
0.06008239399477532,0
0.009765861636981541,0
0.0008069953816643047,0
0.0009550483052683972,1
0.025301990925474395,0
0.004212716162678748,0
0.0008723738418321795,0
0.007684086737661784,0
0.004969232956752316,1
0.36571823236043505,0
0.004904357269820303,1
0.013165612673749825,0
0.004904364984418113,0
0.0008115942663249417,1
0.07323584773650216,0
0.03083070709905081,0
0.24403721211168838,0
0.06388133869039954,0
0.027677657076889184,1
0.0129727363824017,0
0.06437044015783262,0
0.04976458483562981,0
0.31190978443879214,0
0.004904351806081801,1
0.027638583237218364,0
0.0696508656372279,0
0.013209555788466517,0
0.004969235747323438,1
0.016971651333575123,0
0.004904363173701819,1
0.02899445142187344,0
0.009494544968822502,0
0.031056341363465023,1
0.0008594276159872337,0
0.23340712114565956,0
0.24421205421496495,0
0.1596107298515449,0
0.26020643622834305,0
0.005104832696892548,0
0.013521638649267757,0
0.004642521034474537,1
0.005750976987900805,0
0.012986729984988893,0
0.027103859416067046,0
0.012252146120311735,0
0.2177419615508121,0
0.0129727363824017,0
0.0049692341857049595,1
0.049548049482063886,0
0.004969234041454613,1
0.3699367452895178,0
0.002461948815364178,0
0.004969234125246202,1
0.012618356230420166,0
0.038981836814758704,0
0.024900795803728556,0
0.012986785924062548,0
0.004509766894694447,1
0.0009550498428436352,1
0.012327723684702432,1
0.00042936047791315837,1
0.012986785924062548,0
0.016144420907619705,0
