reconstruction_error,true_class,predict_softmax
0.06747355617466556,0,0
0.13197299391822806,0,0
0.0008568306842944427,1,1
0.0008568310501843225,1,1
0.08831003146579164,0,0
0.04935435071032599,0,0
0.0002952056301913087,1,1
0.005037600527901971,1,1
0.0003544555115728174,0,0
0.0005074496370538219,1,1
0.04817329861943727,0,0
0.00085683746097548,1,1
0.0008568309972963852,1,1
0.046695653422476224,0,0
0.14600859207776798,0,0
0.12363295974263021,0,0
0.0006985173121627972,1,1
0.0648971243359207,1,1
0.0008568308219431945,1,1
0.12437940604934239,0,0
0.07427271742182073,0,0
0.012282754476821544,0,0
0.04613380744656008,0,0
0.07613708316696359,0,0
0.0033053416159553456,1,1
0.005257377817175411,1,1
0.00028676524559209443,1,1
0.0008568363742507665,1,1
0.0008592366369824382,1,1
0.0008570585639464273,1,1
0.0008568310944769276,1,1
0.012986782659747103,0,0
0.02460419244739184,0,0
0.030864776537968135,0,0
0.0008568299654244707,1,1
0.0007089545827077793,1,1
0.0008568836412997816,1,1
0.0008576085437492949,1,1
0.047898071002420585,0,0
0.0008568325885022336,1,1
0.000856827475687727,1,1
0.0004138357604372896,1,1
0.3232318746962887,0,0
0.0007497653764127095,1,1
0.0002313961871771955,1,1
0.0008568320106218091,1,1
0.08128390584796251,0,0
0.10983884348971351,0,0
0.12101165300034014,0,0
0.30436391847276273,0,0
0.11546642685540877,0,0
0.09292999030056881,0,0
0.0010590377052012248,1,1
0.10235235412315438,1,1
0.09766183354412127,0,0
0.11236331446866661,0,0
0.0008568278519662292,1,1
0.08122753089679167,0,0
0.00012316486799776905,1,1
0.13572929756498994,1,1
0.04582128686811451,0,0
0.0001869484892095997,1,1
0.012986782659747103,0,0
0.0008568301647853898,1,1
0.08279237399329525,0,0
0.0008568290439094682,1,1
0.00021732305167296724,1,1
0.0755353862366351,0,0
0.0007219735900694417,1,1
0.011570239857860345,0,0
0.012052140216012894,0,0
0.09652707617686396,0,0
0.0008568305299845583,1,1
0.10139385815322177,0,0
0.0008568289121404877,1,1
0.019645815827793157,0,0
0.048093745491073585,0,0
0.00013064619818134874,1,1
0.06945574402472163,0,0
0.14561139014212318,0,0
0.0003119015866517863,1,1
0.000856827859105169,1,1
0.0008568310005424538,1,1
0.047474939452600194,0,0
0.025000350724111935,0,0
0.041591141076616746,0,0
0.0005205600275015544,1,1
0.3478226135803961,0,0
0.048111134912027634,1,1
0.025525486402888285,0,0
0.03661267442411428,0,0
0.07621030325784824,0,0
0.0008568317801346156,1,1
0.0010590377052012248,1,1
0.00025330501545776127,1,1
0.012365579733051354,0,0
0.1367600601560301,0,0
0.11620835973407283,0,0
0.0006565801104714999,1,1
0.0008568560712078981,1,1
0.0008568291656274356,1,1
0.000955050000988131,1,1
0.0008886227798849554,1,1
0.00018584764097333417,1,1
0.04594481033051722,0,0
0.06450445132603887,0,0
0.005968370575644993,0,0
0.0008568366002336428,1,1
0.0006949089107346181,1,1
0.08393987771721,0,0
0.013149177630871959,1,0
0.0009032124580785135,1,1
0.0008568278645381193,1,1
0.00034080478245607855,1,1
0.0008568299542409214,1,1
0.0008568280960140653,1,1
0.0008568782817606038,1,1
0.09453016386285065,0,0
0.0008568507358313183,1,1
0.0021550831550234953,1,1
0.0008568305689129157,1,1
0.000856831091200184,1,1
0.00021082113781086423,1,1
0.0007503917946946127,1,1
0.08487736493221608,0,0
0.008851630589829613,0,0
0.048199745996087937,1,1
0.0008568325464018309,1,1
0.04508658196526883,0,0
0.0010590377052012248,1,1
0.000856828142561589,1,1
0.10994392061660377,0,0
0.0002518377375581928,1,1
0.0008149176459114259,1,1
0.04505551045870529,0,0
0.08120756114137762,0,0
0.0009550499194431549,1,1
0.0008149178262802487,1,1
0.07797561499848042,0,0
0.04544855053482231,0,0
0.0008568279873502117,1,1
0.0008568289684826691,1,1
0.04643937046414982,0,0
0.014726835593748475,0,0
0.06632163577887697,0,0
0.06759763891386684,1,1
0.03438846405318345,0,0
0.0008568537937753433,1,1
0.3634334071274685,0,0
0.04658288004842551,0,0
0.046576866251198015,0,0
0.0015492045072136847,1,1
0.0008568295072093875,1,1
0.0008568332171476214,1,1
0.0008568337661245783,1,1
0.013714182417128802,1,1
0.00027766683321600474,1,1
0.04397771222861008,0,0
0.026811314003836028,0,0
0.0004256885636562432,1,1
0.0008699835686785594,1,1
0.02482023219901124,0,0
0.0013106810417672363,1,1
0.0352689905584988,0,0
0.0008747367925306622,1,1
0.0008572674766192422,1,1
0.046385867772831636,0,0
0.10627152943755759,0,0
0.04862884992325868,0,0
0.000856830041961266,1,1
0.0009032106187693798,1,1
0.0008568289503780327,1,1
0.0008568279670904356,1,1
0.0008568298313877683,1,1
0.00019550754217210933,1,1
0.02473719997166318,0,0
0.0008568299660785493,1,1
0.05008560702245152,0,0
0.05660994023675086,0,0
0.00023599294937898477,1,1
0.0118495045956144,1,1
0.07434938004551407,0,0
0.0008568298186569202,1,1
0.0008568285418574471,1,1
0.1363840492719579,0,0
0.0008568312237288257,1,1
0.023633008139086288,0,0
0.37152149883580116,0,0
0.0008568281085480449,1,1
0.09315736109515714,0,0
0.0008568303684475717,1,1
0.008130453459657383,1,1
0.0003373500600328082,1,1
0.0008568287599334374,1,1
0.0006486259579921848,1,1
0.08091787383509878,0,0
0.000856829839674622,1,1
0.09308319533669396,0,0
0.00044632017812327454,1,1
0.0008568299579290945,1,1
0.04502893959718421,0,0
0.0008568822810601155,1,1
0.10921954103331385,0,0
0.06417235246947095,1,1
0.11640915950808178,0,0
0.0008568299017996,1,1
0.24166046997376212,0,0
0.0008568701260673074,1,1
0.0005319407131404541,1,1
0.000856828779636512,1,1
0.024474069262446926,0,0
0.00022917736081664707,1,1
0.02558257523080961,0,0
0.0002816141537116385,1,1
0.21232886240788465,1,1
0.0002547963723134744,1,1
0.0021826674842642616,1,1
0.046121433842134116,0,0
0.07600053563620496,1,1
0.04884623300650449,0,0
0.11637230256205415,0,0
0.00019908972880669577,0,0
0.0004948854529816738,1,1
0.04575855492263119,0,0
0.010996268568547138,0,0
0.0008568306890470118,1,1
0.0008624138318275376,1,1
0.29130730314329606,0,0
0.0008568311270403988,1,1
0.0008568286430551726,1,1
0.012470017363844793,0,0
0.045779523294894126,0,0
0.00016561820239858715,1,1
0.11395219381475986,0,0
0.046669636327224026,0,0
0.0002632143733083283,1,1
9.486007161836573e-05,1,1
0.04973191509944876,0,0
0.04655263925988763,0,0
0.0008568906554698609,1,1
0.0009491566104140866,0,0
0.18302996723438797,0,0
0.13666753139437124,0,0
0.08342695411150566,0,0
0.012986782659747103,0,0
0.019944145902306663,0,0
0.09931234196548612,0,0
0.0010590377052012248,1,1
0.04546599806380013,0,0
0.0008568275015589473,1,1
0.0008568293651984336,1,1
0.027151139558945464,0,0
0.00026891827415779867,1,1
0.08902003792534638,0,0
0.0009550492362200134,1,1
0.029601135359187552,0,0
0.1330328717608695,0,0
0.06704803654991463,0,0
0.010760508067525138,0,0
0.011570236678958581,0,0
0.010822987894445125,0,0
0.03920234962317424,0,0
0.0002514618488120429,1,1
0.11150526941252148,0,0
0.04529606805429855,0,0
0.0008568278160450601,1,1
0.19963148685773613,1,1
0.09543320195735756,0,0
0.0004970557195881893,1,1
0.19895028725719188,1,1
0.01564902746660575,0,0
0.0008568316365704994,1,1
0.07854328974180774,1,1
0.007328755931630489,1,0
0.00025913546281324196,1,1
0.04965923119318986,0,0
0.000856832051033663,1,1
0.024472034514752366,0,0
0.04186787367451042,0,0
0.11719201504067824,0,0
0.0005163543356995405,1,1
0.00030161691352544165,1,1
0.3826952076888261,0,0
0.030467887974405715,0,0
0.04717220908300096,0,0
0.000856831634047982,1,1
0.05041734597627138,0,0
0.04612774490950413,0,0
0.0010590377052012248,1,1
0.3397483553111544,0,0
0.04813668658464166,0,0
0.00039174682222140435,1,1
0.10841828733409083,0,0
0.009730918313767581,0,0
0.04651043417914061,0,0
0.09841512328631073,0,0
0.00018220520353299057,1,1
0.0008568293254247671,1,1
0.08227041719722233,0,0
0.0010590377052012248,1,1
0.0008568300308187697,1,1
0.0006915495742643627,1,1
0.0009550499194431549,1,1
0.05851714200410832,0,0
0.00024350449311357245,1,1
0.0008569652273682625,1,1
0.0008568298030503822,1,1
0.0003717888404501118,1,1
0.04641639064109717,0,0
0.0008568303770908582,1,1
0.00026515323014786096,1,1
0.0008568295217834859,1,1
0.0008568281709456938,1,1
0.008160558479284295,1,1
0.009496895368836156,1,1
0.0008588756551545962,1,1
0.0008585882057131048,1,1
0.0008568288039149055,1,1
0.017912622948901148,1,1
0.07874737600062394,0,0
0.04632552156089775,1,1
0.0037332408984498463,1,1
0.03327665030015017,0,0
0.12550642877861767,0,0
0.04216082711606118,0,0
0.000920257452893821,1,1
0.003334753669002134,1,1
0.0132096063496233,0,0
0.0008568307828323158,1,1
0.0008592405606918855,1,1
0.07827503175485857,0,0
0.13180659907526762,0,0
0.092463576645059,0,0
0.000856828322113095,1,1
0.04645750328718224,0,0
0.048800893493940005,0,0
0.04662048663162859,0,0
0.38280410746915894,0,0
0.027545064733506954,0,0
0.0008568298024394601,1,1
0.0008569041520491535,1,1
0.011570236678958581,0,0
0.0005445947187275447,1,1
0.1165731646464554,0,0
0.02225716334539611,1,1
0.0008568325585363529,1,1
0.04145494266690767,1,1
0.0005995974870256516,1,1
0.00085685414944132,1,1
0.0008568280595963496,1,1
0.006232536754204474,0,0
0.04379828950941547,0,0
0.0008568306087637135,1,1
0.1437859820949505,0,0
0.0034575237469722086,1,1
0.04925545587390858,0,0
0.10102799689488748,0,0
0.0005117392940349837,1,1
0.017540197574400503,0,0
0.0004256706066424325,1,1
0.04501238340778587,0,0
0.0004888305126407452,1,1
0.008057232406478982,1,1
0.04323036445498386,0,0
0.00019189734834335916,1,1
0.04492707462452075,0,0
0.0006957915894296103,1,1
0.000856831047538379,1,1
0.000856828609139397,1,1
0.02575130646673019,0,0
0.03149396233299913,0,0
0.0008568311155879275,1,1
0.3840757058023768,0,0
0.13201462808058642,0,0
0.08107846293540828,0,0
0.00085683155777329,1,1
0.03896129077803623,1,1
0.04827455722215347,0,0
0.0008568292147953726,1,1
0.000856831652393106,1,1
0.03529792598150625,0,0
0.1992872010190953,1,1
0.0251772292999628,0,0
0.0458913947439569,0,0
0.0035636743143324084,1,1
0.024452472900394092,0,0
0.025816936548790803,0,0
0.0008568284763791594,1,1
0.0008568297789647618,1,1
0.0008526464812251612,1,1
0.03625447160450224,0,0
0.0008568308311140182,1,1
0.04615996067374123,0,0
0.0008568944756395573,1,1
0.0008568423101877268,1,1
0.03310696265735912,1,1
0.048183338418975256,0,0
0.000856829633777111,1,1
0.0008571126148068951,1,1
0.0008568527184534998,0,1
0.08153104101219834,0,0
0.21175173126761837,0,0
0.0008568282252824427,1,1
0.0008568357907441976,1,1
0.0008568308978099921,1,1
0.0008568301668925476,1,1
0.22536222157109104,0,0
0.0009158977748087745,1,1
0.1281588485106644,0,0
0.00036662618763731454,1,1
0.03690355968263306,0,0
0.14892111121892437,0,0
0.0008568294046594183,1,1
0.010820544226768496,0,0
0.0008568329790104414,1,1
0.10310861575738806,0,0
0.0008568279889946628,1,1
0.0010590377052012248,1,1
0.04867191234564646,0,0
0.04585265998805972,0,0
0.0003494630320517954,1,1
0.03184752597834046,0,0
0.0008568276831473818,1,1
0.0009032132197436684,1,1
0.08523715337225576,0,0
0.0008568286804955448,1,1
0.0008568339883864693,1,1
0.0008568321381372762,1,1
0.0008568312836028658,1,1
0.06863680661149141,0,0
0.17015428481135592,1,1
0.0008691406427417063,1,1
0.034006914068803705,0,0
0.07892855416244927,0,0
0.0008568314798801295,1,1
0.010759500846487406,0,0
0.00023327971822688,1,1
0.000756398228791874,1,1
0.0434747098443409,0,0
0.0008568718103649085,1,1
0.0005821312048444439,1,1
0.00013828270833691987,1,1
0.011306196007963603,1,1
0.04665703409636728,0,0
0.25131164530480254,0,0
0.0008568293488496538,1,1
0.08322158292453881,0,0
0.03391326802723828,0,0
0.04608753475452685,0,0
0.03190853857500756,0,0
0.0008570194400717552,1,1
0.04616228305559088,0,0
0.0008568302442542759,1,1
0.04669505703275336,0,0
0.12466377154524065,0,0
0.0008568285698068288,1,1
0.0008568417258051698,1,1
0.0010590377052012248,1,1
0.0008569474278535909,1,1
0.08285941218773049,0,0
0.0003782325217925637,1,1
0.0008568277266835187,1,1
0.0007416480036338729,1,1
0.04686788748663967,0,0
0.11348551392488364,0,0
0.044682463251962415,0,0
0.0007691459800324167,1,1
0.0008568381226787017,1,1
0.14428422397967106,0,0
0.00014853259395087174,1,1
0.00017650587875868063,1,1
0.0008568291587160444,1,1
0.07863789663258144,0,0
0.010820544226768496,0,0
0.08978165015209942,0,0
0.0008568328401430635,1,1
0.0005572003976929517,1,1
0.0008568296065688012,1,1
0.027282332796422892,1,1
0.0006513484011328887,1,1
0.0008568295776735273,1,1
0.026914245506457123,1,1
0.012123283153791653,0,0
0.041116228050842994,0,0
0.04399103454352898,0,0
0.000856831814831955,1,1
0.011082127734038412,0,0
0.048046962577091984,0,0
0.04345291984857153,1,1
0.0008594276159872337,0,0
0.0158120582321328,1,1
0.38491818818813606,0,0
0.02265280358443985,0,0
0.0003904354192733871,1,1
0.20283738525832837,1,1
0.046507590196933346,0,0
0.00018648423144438967,1,1
0.07712479027917489,0,0
0.09724422303029798,0,0
0.00027624046885838676,1,1
0.000900570058693184,1,1
0.0108508910161933,0,0
0.04584960467338119,0,0
0.0010590377052012248,1,1
0.013856406724993435,0,0
0.012211422105704875,0,0
0.04752551216391787,0,0
0.0008568277401987647,1,1
0.0008568309268570688,1,1
0.0008568300143616996,1,1
0.013155258255871834,0,0
0.0009550485282045126,1,1
0.0008568303003601617,1,1
0.37152149883580116,0,0
0.0007270552828908595,1,1
0.0008568314048684158,1,1
0.11666376937439264,0,0
0.13800942066509628,0,0
0.11398375916303449,0,0
0.0001510222310976962,1,1
0.0008568297121286368,1,1
0.0005657626379135027,1,1
0.05146805746468642,0,0
0.046490091663198146,0,0
0.00039066876152952124,1,1
0.28177287039789045,0,0
0.11012632294450254,0,0
0.020235166422409287,1,1
0.010771670965131699,0,0
0.010858666627150976,0,0
0.0003861486440731358,1,1
0.09765262712236035,0,0
0.000955050000988131,1,1
0.0008568288072637958,1,1
0.0009550492362200134,1,1
0.07181559900695779,0,0
0.0008568293737029139,1,1
0.0008568317929284551,1,1
0.04705225357518433,0,0
0.0008568332836942714,1,1
0.0003359417141524496,1,1
0.046929270575179274,0,0
0.010207376149100429,1,1
0.11670178173079548,0,0
0.009059153017166892,0,0
0.07523926392524759,0,0
0.08382047058203301,0,0
0.04806473971447891,0,0
0.0008568302949060598,1,1
0.0008568290123974596,1,1
0.00015595120596075655,1,1
0.02609141163036096,0,0
0.13748418310713012,0,0
0.0008568307311260427,1,1
0.018092320307690417,0,0
0.04583991388054151,0,0
0.002133247310898492,1,1
0.0008568280993037237,1,1
0.11001203485529301,0,0
0.04473039431222507,0,0
0.10092835138544957,0,0
0.12189277634080443,0,0
0.0008568805455877829,1,1
0.0003298504999249911,1,1
0.04660823930603755,0,0
0.0002826376335863346,1,1
0.09543320195735756,0,0
0.0008569197909804409,1,1
0.06635644525466754,0,0
0.04689041266731682,0,0
0.0008568323261941414,1,1
0.046387245394351,0,0
0.12140978457193195,0,0
0.046720746285556496,0,0
0.02779058534143455,0,0
0.08069145128732562,0,0
0.00041264032439006416,1,1
0.036373617510255626,0,0
0.0006932202988005209,1,1
0.0008641905406858937,1,1
0.04966034638926826,0,0
0.0006511070278144202,1,1
0.04701921819838458,0,0
0.11188618484210412,0,0
0.01701913190849615,0,0
0.03195556260075781,0,0
0.02847282100031882,1,1
0.00085682823813517,1,1
0.04793332225992971,0,0
0.0008568389716798398,1,1
0.05048126111968076,0,0
0.3856510135314488,0,0
0.000856924913224743,1,1
0.0466810360564899,0,0
0.0008568302764017181,1,1
0.053059506171072995,0,0
0.09208620992623041,0,0
0.06262324555968087,0,0
0.011925157159079519,0,0
0.00027208030103575824,1,1
0.046188987026336906,0,0
0.04317439185263685,0,0
0.16660132493518168,0,0
0.03563185891017178,0,0
0.025348321831928797,0,0
0.0007002075975506951,1,1
0.00037421412409042754,1,1
0.04985663815140336,1,1
0.1418347358381297,0,0
0.000509944637471466,1,1
0.045784560156806674,0,0
0.00042568905975732505,1,1
0.029089207184629054,0,0
0.07686790798600787,0,0
0.010703316487354633,0,0
0.0008136467068365767,1,1
0.0009550461845940636,1,1
0.010802550657056426,0,0
0.04779608246007808,0,0
0.000856830321386801,1,1
0.0009056530854936761,1,1
0.023669397640783307,0,0
0.0008568387271122575,1,1
0.0005808147856136854,0,0
0.04585956812201601,0,0
0.0008568280909651317,1,1
0.04564517949132973,0,0
0.010771486292057732,0,0
0.000955047136193436,1,1
0.13669457897597703,0,0
0.0019414328521430825,1,1
0.0493648522064798,0,0
0.0009032107870290115,1,1
0.0008568952968070854,1,1
0.0007272031342174228,1,1
0.38259458900365,0,0
0.0008568305999671124,1,1
0.010857358131622028,0,0
0.0008568307810343736,1,1
0.00085683095296752,1,1
0.054817321184543216,0,0
0.19352911780886428,0,0
0.0008621108128453889,0,0
0.08163934202118726,0,0
0.0003337820627786712,1,1
0.0008568418455276681,1,1
0.0421355166288171,0,0
0.011482458401755238,1,1
0.0008568564951295372,1,1
0.0008035496338236373,1,1
0.11964006812064344,0,0
0.0031786884296829904,1,0
0.0008568298066311186,1,1
0.0323004282559118,0,0
0.0008568293177919774,1,1
0.18363191540309048,0,0
0.05552694975447577,0,0
0.0008568280543433599,1,1
0.004713582157152285,1,1
0.0005424298568764767,1,1
0.0008568301530354475,1,1
0.013728156886190742,1,1
0.06454178612208475,0,0
0.0008568760864774662,1,1
0.0008568275687959336,1,1
0.011989664037978484,0,0
0.012642278241358338,0,0
0.081299860744103,0,0
0.07032169359639069,0,0
0.06286304448961737,0,0
0.0005354637680133935,1,1
0.04639271296332989,0,0
0.0015985639173015217,1,1
0.0005408048566223389,0,0
0.09549992692721754,0,0
0.011142329140960701,1,1
0.10596240290738985,1,1
0.0008568294419897459,1,1
0.053201375571658764,1,1
0.0008568285457055488,1,1
0.03073637239970733,0,0
0.0008568296034891927,1,1
0.00037792979448018617,1,1
0.01729004996991792,0,0
0.011782327033829452,1,1
0.03104730276377905,0,0
0.0008568287785874139,1,1
0.0008568286380536215,1,1
0.04511664357851923,0,0
0.0002914967245532323,1,1
0.00015302344891113224,1,1
0.0005820738672943176,1,1
0.38280410746915894,0,0
0.03614935309858182,0,0
0.0008568323373868333,1,1
0.0806854349979312,0,0
0.19979246131958622,1,1
0.0006959966351635419,1,1
0.04264113354842724,0,0
0.0002374932478611016,1,1
0.043907976952278945,0,0
0.04397961622091797,0,0
0.03993759586794942,0,0
0.011913007554436233,0,0
0.0003354568347055409,1,1
0.05407334763449124,0,0
0.00018613887458494277,1,1
0.13304683340476148,0,0
0.026599767365827164,0,0
0.0008568289804235124,1,1
0.12229431913197225,0,0
0.0008568281100774007,1,1
0.026007369191913706,0,0
0.0009032106085395946,1,1
0.0459885322820613,0,0
0.000941339404095537,0,0
0.0008568298386985226,1,1
0.20064395290245968,1,1
0.18264318670183344,0,0
0.11706896140762046,0,0
0.015852723646950638,0,0
0.00026116524340703275,1,1
0.024097518848317078,0,0
0.1141189916887452,0,0
0.09234146859860067,0,0
0.04750708478415789,0,0
0.0008568295237269868,1,1
0.04738762580502777,0,0
0.04524080352798658,0,0
0.042633076807008716,0,0
0.0022673490419042024,1,1
0.0010590377052012248,1,1
0.012986782659747103,0,0
0.0008568307612450838,1,1
0.08135451827400116,0,0
0.045962117020434644,0,0
0.04486965728376119,0,0
0.0008585106058973099,1,1
0.0032661948386467493,0,0
0.09254713195303102,0,0
0.0006812880973499764,1,1
0.01074012714765817,0,0
0.005889559336939786,0,0
0.026276645548824272,0,0
0.00038418785420086876,1,1
0.004822389207184344,1,1
0.0008568369105526475,1,1
0.0998877799029183,0,0
0.032015229981882075,0,0
0.000856831456552853,1,1
0.010846277433091868,0,0
0.0008568506734136129,1,1
0.00038935527962437197,1,1
0.000955048819462823,1,1
0.01078536747934317,0,0
0.0008592808011218679,1,1
